codregsaude;enfermeiro;médico;pop;enf_hab;med_hab;legmapenf;legmapmed
35063;987;1719;303930;3,25;5,66;2,50 a 3,25;4,00 a 5,66
35132;2321;5030;921966;2,52;5,46;2,50 a 3,25;4,00 a 5,66
35051;869;1462;286609;3,03;5,10;2,50 a 3,25;4,00 a 5,66
35016;32386;53817;11429865;2,83;4,71;2,50 a 3,25;4,00 a 5,66
35155;2151;3427;773561;2,78;4,43;2,50 a 3,25;4,00 a 5,66
35093;1028;1614;382830;2,69;4,22;2,50 a 3,25;4,00 a 5,66
35071;861;2099;498988;1,73;4,21;1,50 a 1,99;4,00 a 5,66
35015;4857;10922;2699074;1,80;4,05;1,50 a 1,99;4,00 a 5,66
35031;714;1270;316398;2,26;4,01;2,00 a 2,49;4,00 a 5,66
35072;6128;12170;3180388;1,93;3,83;1,50 a 1,99;3,00 a 3,99
35151;596;1061;295288;2,02;3,59;2,00 a 2,49;3,00 a 3,99
35074;233;469;131745;1,77;3,56;1,50 a 1,99;3,00 a 3,99
35171;2358;3831;1092037;2,16;3,51;2,00 a 2,49;3,00 a 3,99
35041;3358;5994;1811914;1,85;3,31;1,50 a 1,99;3,00 a 3,99
35073;1443;2778;853296;1,69;3,26;1,50 a 1,99;3,00 a 3,99
35092;461;750;234267;1,97;3,20;1,50 a 1,99;3,00 a 3,99
35112;870;1296;406807;2,14;3,19;2,00 a 2,49;3,00 a 3,99
35021;582;912;298895;1,95;3,05;1,50 a 1,99;3,00 a 3,99
35154;248;372;122265;2,03;3,04;2,00 a 2,49;3,00 a 3,99
35103;1110;1847;609551;1,82;3,03;1,50 a 1,99;3,00 a 3,99
35083;166;329;110987;1,50;2,96;1,50 a 1,99;2,00 a 2,99
35173;846;1022;348635;2,43;2,93;2,00 a 2,49;2,00 a 2,99
35064;736;942;324736;2,27;2,90;2,00 a 2,49;2,00 a 2,99
35062;1529;1864;647675;2,36;2,88;2,00 a 2,49;2,00 a 2,99
35157;492;571;198834;2,47;2,87;2,00 a 2,49;2,00 a 2,99
35014;3118;5585;1967778;1,58;2,84;1,50 a 1,99;2,00 a 2,99
35172;851;1235;454345;1,87;2,72;1,50 a 1,99;2,00 a 2,99
35081;533;1157;426218;1,25;2,71;1,02 a 1,49;2,00 a 2,99
35102;533;959;359330;1,48;2,67;1,02 a 1,49;2,00 a 2,99
35101;537;894;336034;1,60;2,66;1,50 a 1,99;2,00 a 2,99
35052;269;376;142715;1,88;2,63;1,50 a 1,99;2,00 a 2,99
35133;184;355;136305;1,35;2,60;1,02 a 1,49;2,00 a 2,99
35034;652;1018;392220;1,66;2,60;1,50 a 1,99;2,00 a 2,99
35174;1125;1589;623542;1,80;2,55;1,50 a 1,99;2,00 a 2,99
35091;251;332;130763;1,92;2,54;1,50 a 1,99;2,00 a 2,99
35163;2863;4548;1797818;1,59;2,53;1,50 a 1,99;2,00 a 2,99
35142;440;655;268453;1,64;2,44;1,50 a 1,99;2,00 a 2,99
35131;564;1003;414261;1,36;2,42;1,02 a 1,49;2,00 a 2,99
35094;435;556;230519;1,89;2,41;1,50 a 1,99;2,00 a 2,99
35012;924;1410;595749;1,55;2,37;1,50 a 1,99;2,00 a 2,99
35011;3995;6818;2930468;1,36;2,33;1,02 a 1,49;2,00 a 2,99
35082;197;336;147885;1,33;2,27;1,02 a 1,49;2,00 a 2,99
35022;348;437;197612;1,76;2,21;1,50 a 1,99;2,00 a 2,99
35104;388;564;257767;1,51;2,19;1,50 a 1,99;2,00 a 2,99
35153;196;222;102261;1,92;2,17;1,50 a 1,99;2,00 a 2,99
35141;562;712;330854;1,70;2,15;1,50 a 1,99;2,00 a 2,99
35143;310;433;205891;1,51;2,10;1,50 a 1,99;2,00 a 2,99
35111;233;271;132807;1,75;2,04;1,50 a 1,99;2,00 a 2,99
35033;209;291;148899;1,40;1,95;1,02 a 1,49;1,28 a 1,99
35023;366;511;264082;1,39;1,94;1,02 a 1,49;1,28 a 1,99
35095;211;235;125720;1,68;1,87;1,50 a 1,99;1,28 a 1,99
35115;108;116;62859;1,72;1,85;1,50 a 1,99;1,28 a 1,99
35065;276;289;157728;1,75;1,83;1,50 a 1,99;1,28 a 1,99
35121;524;499;277403;1,89;1,80;1,50 a 1,99;1,28 a 1,99
35156;130;180;101979;1,27;1,77;1,02 a 1,49;1,28 a 1,99
35152;81;92;53321;1,52;1,73;1,50 a 1,99;1,28 a 1,99
35161;692;843;498875;1,39;1,69;1,02 a 1,49;1,28 a 1,99
35032;141;233;137975;1,02;1,69;1,02 a 1,49;1,28 a 1,99
35061;381;509;304855;1,25;1,67;1,02 a 1,49;1,28 a 1,99
35013;1532;1679;1123972;1,36;1,49;1,02 a 1,49;1,28 a 1,99
35162;388;399;269242;1,44;1,48;1,02 a 1,49;1,28 a 1,99
35114;116;126;87345;1,33;1,44;1,02 a 1,49;1,28 a 1,99
35113;87;72;56267;1,55;1,28;1,50 a 1,99;1,28 a 1,99
